'Elapsed time','ECG ECG'
159.906,-0.074
159.908,-0.076
159.910,-0.078
159.912,-0.079
159.914,-0.079
159.916,-0.078
159.918,-0.077
159.920,-0.075
159.922,-0.073
159.924,-0.071
159.926,-0.071
159.928,-0.071
159.930,-0.072
159.932,-0.073
159.934,-0.073
159.936,-0.073
159.938,-0.072
159.940,-0.071
159.942,-0.068
159.944,-0.065
159.946,-0.061
159.948,-0.058
159.950,-0.054
159.952,-0.051
159.954,-0.048
159.956,-0.046
159.958,-0.045
159.960,-0.045
159.962,-0.045
159.964,-0.045
159.966,-0.045
159.968,-0.043
159.970,-0.040
159.972,-0.036
159.974,-0.031
159.976,-0.026
159.978,-0.022
159.980,-0.018
159.982,-0.016
159.984,-0.015
159.986,-0.014
159.988,-0.014
159.990,-0.015
159.992,-0.015
159.994,-0.016
159.996,-0.018
159.998,-0.020
160.000,-0.023
160.002,-0.026
160.004,-0.030
160.006,-0.035
160.008,-0.041
160.010,-0.047
160.012,-0.054
160.014,-0.062
160.016,-0.070
160.018,-0.079
160.020,-0.086
160.022,-0.091
160.024,-0.094
160.026,-0.095
160.028,-0.093
160.030,-0.090
160.032,-0.087
160.034,-0.085
160.036,-0.084
160.038,-0.086
160.040,-0.088
160.042,-0.091
160.044,-0.093
160.046,-0.094
160.048,-0.092
160.050,-0.090
160.052,-0.088
160.054,-0.087
160.056,-0.088
160.058,-0.090
160.060,-0.092
160.062,-0.093
160.064,-0.094
160.066,-0.093
160.068,-0.092
160.070,-0.093
160.072,-0.097
160.074,-0.105
160.076,-0.117
160.078,-0.129
160.080,-0.139
160.082,-0.140
160.084,-0.128
160.086,-0.097
160.088,-0.046
160.090,0.026
160.092,0.114
160.094,0.212
160.096,0.311
160.098,0.401
160.100,0.468
160.102,0.505
160.104,0.505
160.106,0.466
160.108,0.392
160.110,0.295
160.112,0.187
160.114,0.085
160.116,-0.001
160.118,-0.060
160.120,-0.092
160.122,-0.100
160.124,-0.090
160.126,-0.072
160.128,-0.053
160.130,-0.039
160.132,-0.033
160.134,-0.035
160.136,-0.043
160.138,-0.054
160.140,-0.065
160.142,-0.073
160.144,-0.077
160.146,-0.074
160.148,-0.066
160.150,-0.055
160.152,-0.042
160.154,-0.031
160.156,-0.023
160.158,-0.020
160.160,-0.022
160.162,-0.027
160.164,-0.032
160.166,-0.036
160.168,-0.038
160.170,-0.037
160.172,-0.034
160.174,-0.030
160.176,-0.028
160.178,-0.027
160.180,-0.028
160.182,-0.030
160.184,-0.032
160.186,-0.032
160.188,-0.031
160.190,-0.028
160.192,-0.025
160.194,-0.021
160.196,-0.018
160.198,-0.017
160.200,-0.016
160.202,-0.016
160.204,-0.016
160.206,-0.015
160.208,-0.013
160.210,-0.009
160.212,-0.006
160.214,-0.002
160.216,0.001
160.218,0.003
160.220,0.004
160.222,0.004
160.224,0.004
160.226,0.005
160.228,0.007
160.230,0.009
160.232,0.013
160.234,0.017
160.236,0.022
160.238,0.026
160.240,0.030
160.242,0.033
160.244,0.035
160.246,0.037
160.248,0.039
160.250,0.040
160.252,0.042
160.254,0.043
160.256,0.043
160.258,0.045
160.260,0.046
160.262,0.049
160.264,0.053
160.266,0.058
160.268,0.063
160.270,0.070
160.272,0.076
160.274,0.081
160.276,0.086
160.278,0.090
160.280,0.093
160.282,0.095
160.284,0.097
160.286,0.099
160.288,0.101
160.290,0.104
160.292,0.107
160.294,0.112
160.296,0.117
160.298,0.123
160.300,0.130
160.302,0.136
160.304,0.142
160.306,0.148
160.308,0.153
160.310,0.157
160.312,0.161
160.314,0.166
160.316,0.171
160.318,0.178
160.320,0.184
160.322,0.191
160.324,0.198
160.326,0.204
160.328,0.210
160.330,0.215
160.332,0.220
160.334,0.225
160.336,0.229
160.338,0.234
160.340,0.238
160.342,0.241
160.344,0.243
160.346,0.244
160.348,0.244
160.350,0.244
160.352,0.243
160.354,0.243
160.356,0.243
160.358,0.243
160.360,0.243
160.362,0.242
160.364,0.240
160.366,0.236
160.368,0.231
160.370,0.224
160.372,0.214
160.374,0.204
160.376,0.191
160.378,0.178
160.380,0.164
160.382,0.149
160.384,0.134
160.386,0.119
160.388,0.104
160.390,0.089
160.392,0.075
160.394,0.062
160.396,0.049
160.398,0.038
160.400,0.028
160.402,0.019
160.404,0.012
160.406,0.005
160.408,-0.002
160.410,-0.010
160.412,-0.018
160.414,-0.026
160.416,-0.035
160.418,-0.043
160.420,-0.051
160.422,-0.056
160.424,-0.061
160.426,-0.064
160.428,-0.066
160.430,-0.068
160.432,-0.070
160.434,-0.072
160.436,-0.074
160.438,-0.077
160.440,-0.080
160.442,-0.083
160.444,-0.086
160.446,-0.088
160.448,-0.089
160.450,-0.088
160.452,-0.086
160.454,-0.083
160.456,-0.080
160.458,-0.076
160.460,-0.074
160.462,-0.072
160.464,-0.072
160.466,-0.073
160.468,-0.074
160.470,-0.075
160.472,-0.076
160.474,-0.077
160.476,-0.078
160.478,-0.079
160.480,-0.079
160.482,-0.079
160.484,-0.079
160.486,-0.079
160.488,-0.078
160.490,-0.077
160.492,-0.076
160.494,-0.075
160.496,-0.074
160.498,-0.074
160.500,-0.073
160.502,-0.072
160.504,-0.071
160.506,-0.070
160.508,-0.069
160.510,-0.069
160.512,-0.070
160.514,-0.071
160.516,-0.072
160.518,-0.072
160.520,-0.071
160.522,-0.070
160.524,-0.068
160.526,-0.064
160.528,-0.061
160.530,-0.057
160.532,-0.053
160.534,-0.051
160.536,-0.049
160.538,-0.048
160.540,-0.049
160.542,-0.052
160.544,-0.055
160.546,-0.058
160.548,-0.061
160.550,-0.063
160.552,-0.064
160.554,-0.064
160.556,-0.063
160.558,-0.061
160.560,-0.059
160.562,-0.058
160.564,-0.057
160.566,-0.057
160.568,-0.058
160.570,-0.059
160.572,-0.060
160.574,-0.061
160.576,-0.062
160.578,-0.061
160.580,-0.061
160.582,-0.060
160.584,-0.059
160.586,-0.058
160.588,-0.058
160.590,-0.059
160.592,-0.060
160.594,-0.061
160.596,-0.063
160.598,-0.065
160.600,-0.066
160.602,-0.067
160.604,-0.068
160.606,-0.068
160.608,-0.069
160.610,-0.071
160.612,-0.073
160.614,-0.075
160.616,-0.078
160.618,-0.080
160.620,-0.081
160.622,-0.080
160.624,-0.079
160.626,-0.076
160.628,-0.072
160.630,-0.068
160.632,-0.065
160.634,-0.062
160.636,-0.061
160.638,-0.060
160.640,-0.061
160.642,-0.063
160.644,-0.065
160.646,-0.067
160.648,-0.069
160.650,-0.071
160.652,-0.072
160.654,-0.073
160.656,-0.072
160.658,-0.071
160.660,-0.071
160.662,-0.070
160.664,-0.068
160.666,-0.067
160.668,-0.066
160.670,-0.064
160.672,-0.062
160.674,-0.061
160.676,-0.060
160.678,-0.060
160.680,-0.061
160.682,-0.062
160.684,-0.064
160.686,-0.065
160.688,-0.065
160.690,-0.065
160.692,-0.064
160.694,-0.063
160.696,-0.062
160.698,-0.063
160.700,-0.066
160.702,-0.068
160.704,-0.071
160.706,-0.074
160.708,-0.075
160.710,-0.074
160.712,-0.072
160.714,-0.067
160.716,-0.061
160.718,-0.054
160.720,-0.047
160.722,-0.041
160.724,-0.036
160.726,-0.033
160.728,-0.031
160.730,-0.031
160.732,-0.032
160.734,-0.032
160.736,-0.033
160.738,-0.032
160.740,-0.031
160.742,-0.028
160.744,-0.025
160.746,-0.020
160.748,-0.014
160.750,-0.009
160.752,-0.003
160.754,0.002
160.756,0.007
160.758,0.010
160.760,0.012
160.762,0.013
160.764,0.012
160.766,0.009
160.768,0.006
160.770,0.001
160.772,-0.006
160.774,-0.012
160.776,-0.019
160.778,-0.025
160.780,-0.031
160.782,-0.037
160.784,-0.042
160.786,-0.049
160.788,-0.056
160.790,-0.064
160.792,-0.071
160.794,-0.078
160.796,-0.082
160.798,-0.084
160.800,-0.083
160.802,-0.080
160.804,-0.077
160.806,-0.075
160.808,-0.074
160.810,-0.077
160.812,-0.081
160.814,-0.085
160.816,-0.088
160.818,-0.088
160.820,-0.085
160.822,-0.081
160.824,-0.075
160.826,-0.070
160.828,-0.068
160.830,-0.069
160.832,-0.073
160.834,-0.078
160.836,-0.083
160.838,-0.087
160.840,-0.089
160.842,-0.091
160.844,-0.093
160.846,-0.097
160.848,-0.104
160.850,-0.112
160.852,-0.120
160.854,-0.122
160.856,-0.113
160.858,-0.090
160.860,-0.047
160.862,0.016
160.864,0.098
160.866,0.194
160.868,0.297
160.870,0.395
160.872,0.478
160.874,0.533
160.876,0.553
160.878,0.532
160.880,0.473
160.882,0.383
160.884,0.276
160.886,0.166
160.888,0.068
160.890,-0.008
160.892,-0.056
160.894,-0.077
160.896,-0.078
160.898,-0.066
160.900,-0.050
160.902,-0.036
160.904,-0.028
160.906,-0.027
160.908,-0.030
160.910,-0.036
160.912,-0.043
160.914,-0.048
160.916,-0.050
160.918,-0.047
160.920,-0.042
160.922,-0.034
160.924,-0.025
160.926,-0.018
160.928,-0.015
160.930,-0.015
160.932,-0.019
160.934,-0.024
160.936,-0.029
160.938,-0.033
160.940,-0.032
160.942,-0.029
160.944,-0.023
160.946,-0.016
160.948,-0.011
160.950,-0.009
160.952,-0.009
160.954,-0.011
160.956,-0.014
160.958,-0.016
160.960,-0.016
160.962,-0.013
160.964,-0.009
160.966,-0.005
160.968,-0.002
160.970,0.000
160.972,0.000
160.974,-0.001
160.976,-0.001
160.978,-0.001
160.980,0.001
160.982,0.005
160.984,0.010
160.986,0.014
160.988,0.018
160.990,0.020
160.992,0.021
160.994,0.021
160.996,0.020
160.998,0.020
161.000,0.020
161.002,0.021
161.004,0.024
161.006,0.027
161.008,0.029
161.010,0.032
161.012,0.034
161.014,0.036
161.016,0.037
161.018,0.037
161.020,0.038
161.022,0.039
161.024,0.041
161.026,0.044
161.028,0.047
161.030,0.051
161.032,0.055
161.034,0.059
161.036,0.064
161.038,0.068
161.040,0.072
161.042,0.075
161.044,0.078
161.046,0.081
161.048,0.083
161.050,0.086
161.052,0.089
161.054,0.093
161.056,0.097
161.058,0.103
161.060,0.109
161.062,0.116
161.064,0.123
161.066,0.131
161.068,0.138
161.070,0.145
161.072,0.152
161.074,0.158
161.076,0.162
161.078,0.166
161.080,0.169
161.082,0.172
161.084,0.174
161.086,0.178
161.088,0.184
161.090,0.191
161.092,0.199
161.094,0.208
161.096,0.216
161.098,0.224
161.100,0.230
161.102,0.234
161.104,0.238
161.106,0.240
161.108,0.243
161.110,0.245
161.112,0.247
161.114,0.250
161.116,0.251
161.118,0.252
161.120,0.252
161.122,0.252
161.124,0.250
161.126,0.249
161.128,0.247
161.130,0.246
161.132,0.245
161.134,0.244
161.136,0.243
161.138,0.241
161.140,0.238
161.142,0.233
161.144,0.227
161.146,0.219
161.148,0.209
161.150,0.197
161.152,0.184
161.154,0.170
161.156,0.157
161.158,0.144
161.160,0.131
161.162,0.119
161.164,0.107
161.166,0.095
161.168,0.082
161.170,0.068
161.172,0.054
161.174,0.040
161.176,0.027
161.178,0.016
161.180,0.006
161.182,-0.003
161.184,-0.010
161.186,-0.016
161.188,-0.021
161.190,-0.027
161.192,-0.032
161.194,-0.038
161.196,-0.043
161.198,-0.049
161.200,-0.055
161.202,-0.060
161.204,-0.064
161.206,-0.068
161.208,-0.071
161.210,-0.073
161.212,-0.075
161.214,-0.076
161.216,-0.077
161.218,-0.079
161.220,-0.081
161.222,-0.083
161.224,-0.085
161.226,-0.087
161.228,-0.088
161.230,-0.088
161.232,-0.087
161.234,-0.085
161.236,-0.082
161.238,-0.080
161.240,-0.077
161.242,-0.075
161.244,-0.074
161.246,-0.075
161.248,-0.076
161.250,-0.078
161.252,-0.080
161.254,-0.083
161.256,-0.085
161.258,-0.087
161.260,-0.087
161.262,-0.086
161.264,-0.083
161.266,-0.080
161.268,-0.076
161.270,-0.072
161.272,-0.069
161.274,-0.066
161.276,-0.065
161.278,-0.064
161.280,-0.064
161.282,-0.064
161.284,-0.065
161.286,-0.065
161.288,-0.065
161.290,-0.065
161.292,-0.064
161.294,-0.063
161.296,-0.063
161.298,-0.062
161.300,-0.061
161.302,-0.061
161.304,-0.060
161.306,-0.060
161.308,-0.060
161.310,-0.060
161.312,-0.061
161.314,-0.061
161.316,-0.062
161.318,-0.064
161.320,-0.065
161.322,-0.067
161.324,-0.068
161.326,-0.068
161.328,-0.068
161.330,-0.066
161.332,-0.063
161.334,-0.060
161.336,-0.057
161.338,-0.054
161.340,-0.051
161.342,-0.049
161.344,-0.049
161.346,-0.049
161.348,-0.052
161.350,-0.055
161.352,-0.060
161.354,-0.065
161.356,-0.070
161.358,-0.074
161.360,-0.076
161.362,-0.078
161.364,-0.078
161.366,-0.077
161.368,-0.076
161.370,-0.073
161.372,-0.070
161.374,-0.067
161.376,-0.064
161.378,-0.061
161.380,-0.059
161.382,-0.058
161.384,-0.058
161.386,-0.059
161.388,-0.059
161.390,-0.060
161.392,-0.061
161.394,-0.062
161.396,-0.063
161.398,-0.065
161.400,-0.066
161.402,-0.068
161.404,-0.069
161.406,-0.071
161.408,-0.071
161.410,-0.071
161.412,-0.071
161.414,-0.070
161.416,-0.068
161.418,-0.067
161.420,-0.065
161.422,-0.065
161.424,-0.065
161.426,-0.067
161.428,-0.069
161.430,-0.072
161.432,-0.074
161.434,-0.076
161.436,-0.077
161.438,-0.076
161.440,-0.075
161.442,-0.072
161.444,-0.068
161.446,-0.065
161.448,-0.062
161.450,-0.061
161.452,-0.060
161.454,-0.061
161.456,-0.063
161.458,-0.067
161.460,-0.071
161.462,-0.075
161.464,-0.078
161.466,-0.080
161.468,-0.081
161.470,-0.081
161.472,-0.079
161.474,-0.078
161.476,-0.076
161.478,-0.074
161.480,-0.073
161.482,-0.071
161.484,-0.070
161.486,-0.069
161.488,-0.068
161.490,-0.067
161.492,-0.068
161.494,-0.068
161.496,-0.069
161.498,-0.070
161.500,-0.071
161.502,-0.071
161.504,-0.071
161.506,-0.070
161.508,-0.069
161.510,-0.068
161.512,-0.067
161.514,-0.066
161.516,-0.065
161.518,-0.064
161.520,-0.064
161.522,-0.064
161.524,-0.065
161.526,-0.067
161.528,-0.069
161.530,-0.072
161.532,-0.074
161.534,-0.076
161.536,-0.077
161.538,-0.077
161.540,-0.076
161.542,-0.075
161.544,-0.073
161.546,-0.071
161.548,-0.069
161.550,-0.067
161.552,-0.065
161.554,-0.062
161.556,-0.060
161.558,-0.059
161.560,-0.058
161.562,-0.058
161.564,-0.059
161.566,-0.060
161.568,-0.061
161.570,-0.062
161.572,-0.064
161.574,-0.065
161.576,-0.065
161.578,-0.065
161.580,-0.065
161.582,-0.064
161.584,-0.064
161.586,-0.065
161.588,-0.065
161.590,-0.066
161.592,-0.066
161.594,-0.065
161.596,-0.063
161.598,-0.060
161.600,-0.056
161.602,-0.051
161.604,-0.046
161.606,-0.041
161.608,-0.037
161.610,-0.032
161.612,-0.028
161.614,-0.025
161.616,-0.024
161.618,-0.023
161.620,-0.023
161.622,-0.024
161.624,-0.025
161.626,-0.025
161.628,-0.024
161.630,-0.021
161.632,-0.017
161.634,-0.012
161.636,-0.007
161.638,-0.001
161.640,0.003
161.642,0.007
161.644,0.009
161.646,0.010
161.648,0.011
161.650,0.010
161.652,0.009
161.654,0.007
161.656,0.004
161.658,0.001
161.660,-0.003
161.662,-0.007
161.664,-0.013
161.666,-0.020
161.668,-0.028
161.670,-0.038
161.672,-0.048
161.674,-0.059
161.676,-0.068
161.678,-0.075
161.680,-0.080
161.682,-0.081
161.684,-0.079
161.686,-0.076
161.688,-0.071
161.690,-0.068
161.692,-0.067
161.694,-0.068
161.696,-0.071
161.698,-0.075
161.700,-0.079
161.702,-0.080
161.704,-0.079
161.706,-0.074
161.708,-0.068
161.710,-0.062
161.712,-0.059
161.714,-0.059
161.716,-0.063
161.718,-0.068
161.720,-0.074
161.722,-0.078
161.724,-0.080
161.726,-0.079
161.728,-0.079
161.730,-0.080
161.732,-0.085
161.734,-0.094
161.736,-0.105
161.738,-0.114
161.740,-0.116
161.742,-0.105
161.744,-0.076
161.746,-0.025
161.748,0.047
161.750,0.138
161.752,0.241
161.754,0.346
161.756,0.442
161.758,0.516
161.760,0.558
161.762,0.562
161.764,0.525
161.766,0.452
161.768,0.352
161.770,0.241
161.772,0.134
161.774,0.044
161.776,-0.022
161.778,-0.060
161.780,-0.074
161.782,-0.072
161.784,-0.060
161.786,-0.047
161.788,-0.036
161.790,-0.030
161.792,-0.028
161.794,-0.029
161.796,-0.032
161.798,-0.035
161.800,-0.037
161.802,-0.037
161.804,-0.034
161.806,-0.029
161.808,-0.023
161.810,-0.018
161.812,-0.014
161.814,-0.014
161.816,-0.016
161.818,-0.021
161.820,-0.027
161.822,-0.032
161.824,-0.034
161.826,-0.033
161.828,-0.029
161.830,-0.024
161.832,-0.019
161.834,-0.015
161.836,-0.013
161.838,-0.012
161.840,-0.012
161.842,-0.011
161.844,-0.008
161.846,-0.004
161.848,-0.000
161.850,0.003
161.852,0.005
161.854,0.005
161.856,0.004
161.858,0.001
161.860,-0.000
161.862,-0.000
161.864,0.002
161.866,0.007
161.868,0.013
161.870,0.019
161.872,0.024
161.874,0.026
161.876,0.026
161.878,0.024
161.880,0.021
161.882,0.019
161.884,0.020
161.886,0.022
161.888,0.026
161.890,0.032
161.892,0.037
161.894,0.042
161.896,0.046
161.898,0.048
161.900,0.049
161.902,0.048
161.904,0.047
161.906,0.046
161.908,0.046
161.910,0.047
161.912,0.051
161.914,0.055
161.916,0.062
161.918,0.068
161.920,0.075
161.922,0.080
161.924,0.084
161.926,0.085
161.928,0.085
161.930,0.085
161.932,0.085
161.934,0.086
161.936,0.089
161.938,0.094
161.940,0.099
161.942,0.105
161.944,0.111
161.946,0.116
161.948,0.121
161.950,0.126
161.952,0.130
161.954,0.134
161.956,0.138
161.958,0.142
161.960,0.145
161.962,0.149
161.964,0.152
161.966,0.156
161.968,0.161
161.970,0.167
161.972,0.174
161.974,0.181
161.976,0.187
161.978,0.194
161.980,0.200
161.982,0.206
161.984,0.213
161.986,0.220
161.988,0.227
161.990,0.235
161.992,0.243
161.994,0.249
161.996,0.255
161.998,0.260
162.000,0.264
162.002,0.266
162.004,0.267
162.006,0.267
162.008,0.266
162.010,0.264
162.012,0.263
162.014,0.262
162.016,0.262
162.018,0.262
162.020,0.262
162.022,0.261
162.024,0.258
162.026,0.254
162.028,0.248
162.030,0.241
162.032,0.231
162.034,0.221
162.036,0.210
162.038,0.198
162.040,0.187
162.042,0.176
162.044,0.166
162.046,0.155
162.048,0.144
162.050,0.133
162.052,0.120
162.054,0.107
162.056,0.093
162.058,0.078
162.060,0.064
162.062,0.051
162.064,0.039
162.066,0.029
162.068,0.020
162.070,0.013
162.072,0.006
162.074,-0.000
162.076,-0.006
162.078,-0.012
162.080,-0.018
162.082,-0.024
162.084,-0.030
162.086,-0.036
162.088,-0.042
162.090,-0.047
162.092,-0.052
162.094,-0.055
162.096,-0.056
162.098,-0.057
162.100,-0.057
162.102,-0.057
162.104,-0.058
162.106,-0.059
162.108,-0.061
162.110,-0.063
162.112,-0.065
162.114,-0.066
162.116,-0.067
162.118,-0.067
162.120,-0.066
162.122,-0.064
162.124,-0.062
162.126,-0.060
162.128,-0.058
162.130,-0.057
162.132,-0.057
162.134,-0.059
162.136,-0.062
162.138,-0.065
162.140,-0.069
162.142,-0.071
162.144,-0.072
162.146,-0.072
162.148,-0.070
162.150,-0.067
162.152,-0.064
162.154,-0.061
162.156,-0.058
162.158,-0.057
162.160,-0.056
162.162,-0.057
162.164,-0.058
162.166,-0.059
162.168,-0.059
162.170,-0.059
162.172,-0.059
162.174,-0.058
162.176,-0.057
162.178,-0.056
162.180,-0.055
162.182,-0.054
162.184,-0.053
162.186,-0.051
162.188,-0.049
162.190,-0.046
162.192,-0.044
162.194,-0.041
162.196,-0.039
162.198,-0.038
162.200,-0.037
162.202,-0.038
162.204,-0.040
162.206,-0.043
162.208,-0.046
162.210,-0.049
162.212,-0.052
162.214,-0.053
162.216,-0.052
162.218,-0.049
162.220,-0.047
162.222,-0.044
162.224,-0.041
162.226,-0.040
162.228,-0.041
162.230,-0.042
162.232,-0.044
162.234,-0.047
162.236,-0.049
162.238,-0.052
162.240,-0.054
162.242,-0.055
162.244,-0.056
162.246,-0.056
162.248,-0.057
162.250,-0.057
162.252,-0.057
162.254,-0.057
162.256,-0.058
162.258,-0.058
162.260,-0.059
162.262,-0.059
162.264,-0.060
162.266,-0.060
162.268,-0.059
162.270,-0.059
162.272,-0.058
162.274,-0.057
162.276,-0.056
162.278,-0.054
162.280,-0.052
162.282,-0.050
162.284,-0.048
162.286,-0.047
162.288,-0.047
162.290,-0.047
162.292,-0.049
162.294,-0.052
162.296,-0.055
162.298,-0.058
162.300,-0.061
162.302,-0.062
162.304,-0.062
162.306,-0.061
162.308,-0.058
162.310,-0.056
162.312,-0.053
162.314,-0.050
162.316,-0.048
162.318,-0.048
162.320,-0.048
162.322,-0.050
162.324,-0.053
162.326,-0.055
162.328,-0.058
162.330,-0.059
162.332,-0.060
162.334,-0.060
162.336,-0.059
162.338,-0.060
162.340,-0.060
162.342,-0.061
162.344,-0.063
162.346,-0.064
162.348,-0.066
162.350,-0.067
162.352,-0.068
162.354,-0.069
162.356,-0.069
162.358,-0.068
162.360,-0.067
162.362,-0.065
162.364,-0.063
162.366,-0.061
162.368,-0.059
162.370,-0.058
162.372,-0.058
162.374,-0.058
162.376,-0.059
162.378,-0.060
162.380,-0.062
162.382,-0.063
162.384,-0.064
162.386,-0.065
162.388,-0.066
162.390,-0.066
162.392,-0.067
162.394,-0.067
162.396,-0.066
162.398,-0.065
162.400,-0.063
162.402,-0.061
162.404,-0.058
162.406,-0.057
162.408,-0.056
162.410,-0.055
162.412,-0.056
162.414,-0.057
162.416,-0.058
162.418,-0.060
162.420,-0.062
162.422,-0.063
162.424,-0.065
162.426,-0.065
162.428,-0.066
162.430,-0.065
162.432,-0.065
162.434,-0.064
162.436,-0.064
162.438,-0.064
162.440,-0.064
162.442,-0.065
162.444,-0.066
162.446,-0.067
162.448,-0.067
162.450,-0.067
162.452,-0.066
162.454,-0.065
162.456,-0.063
162.458,-0.061
162.460,-0.060
162.462,-0.059
162.464,-0.059
162.466,-0.060
162.468,-0.062
162.470,-0.065
162.472,-0.068
162.474,-0.071
162.476,-0.072
162.478,-0.073
162.480,-0.072
162.482,-0.070
162.484,-0.068
162.486,-0.065
162.488,-0.062
162.490,-0.059
162.492,-0.056
162.494,-0.055
162.496,-0.054
162.498,-0.054
162.500,-0.054
162.502,-0.056
162.504,-0.057
162.506,-0.058
162.508,-0.059
162.510,-0.060
162.512,-0.060
162.514,-0.059
162.516,-0.059
162.518,-0.059
162.520,-0.059
162.522,-0.060
162.524,-0.062
162.526,-0.064
162.528,-0.066
162.530,-0.067
162.532,-0.067
162.534,-0.065
162.536,-0.062
162.538,-0.057
162.540,-0.052
162.542,-0.047
162.544,-0.044
162.546,-0.042
162.548,-0.042
162.550,-0.042
162.552,-0.043
162.554,-0.043
162.556,-0.043
162.558,-0.042
162.560,-0.039
162.562,-0.036
162.564,-0.032
162.566,-0.027
162.568,-0.022
162.570,-0.017
162.572,-0.012
162.574,-0.007
162.576,-0.002
162.578,0.003
162.580,0.007
162.582,0.010
162.584,0.013
162.586,0.016
162.588,0.017
162.590,0.017
162.592,0.016
162.594,0.014
162.596,0.010
162.598,0.005
162.600,-0.000
162.602,-0.006
162.604,-0.011
162.606,-0.016
162.608,-0.021
162.610,-0.028
162.612,-0.036
162.614,-0.045
162.616,-0.055
162.618,-0.065
162.620,-0.073
162.622,-0.079
162.624,-0.080
162.626,-0.079
162.628,-0.075
162.630,-0.071
162.632,-0.068
162.634,-0.068
162.636,-0.070
162.638,-0.075
162.640,-0.081
162.642,-0.085
162.644,-0.087
162.646,-0.085
162.648,-0.081
162.650,-0.075
162.652,-0.070
162.654,-0.067
162.656,-0.067
162.658,-0.071
162.660,-0.076
162.662,-0.081
162.664,-0.085
162.666,-0.087
162.668,-0.088
162.670,-0.088
162.672,-0.090
162.674,-0.095
162.676,-0.103
162.678,-0.111
162.680,-0.115
162.682,-0.109
162.684,-0.087
162.686,-0.046
162.688,0.018
162.690,0.102
162.692,0.203
162.694,0.312
162.696,0.417
162.698,0.506
162.700,0.567
162.702,0.589
162.704,0.567
162.706,0.502
162.708,0.403
162.710,0.284
162.712,0.161
162.714,0.052
162.716,-0.032
162.718,-0.085
162.720,-0.108
162.722,-0.108
162.724,-0.094
162.726,-0.075
162.728,-0.058
162.730,-0.047
162.732,-0.043
162.734,-0.044
162.736,-0.048
162.738,-0.052
162.740,-0.054
162.742,-0.052
162.744,-0.046
162.746,-0.037
162.748,-0.026
162.750,-0.017
162.752,-0.011
162.754,-0.010
162.756,-0.014
162.758,-0.023
162.760,-0.032
162.762,-0.040
162.764,-0.045
162.766,-0.044
162.768,-0.038
162.770,-0.030
162.772,-0.021
162.774,-0.015
162.776,-0.012
162.778,-0.013
162.780,-0.017
162.782,-0.022
162.784,-0.025
162.786,-0.026
162.788,-0.023
162.790,-0.017
162.792,-0.011
162.794,-0.006
162.796,-0.003
162.798,-0.002
162.800,-0.002
162.802,-0.003
162.804,-0.003
162.806,-0.002
162.808,0.001
